16
64

1.13588, 0.951862, 0.999756, 0.985735, 1.01845, 0.988078, 1.00725, 0.992995, 1.01016, 0.984338, 1.02198, 0.975872, 1.01147, 1.01166, 1.0512, 0.77021, 0.918922
0.792014, 0.923559, 1.02712, 1.18089, 1.08332, 0.975531, 0.93954, 0.990062, 1.02254, 1.03606, 0.972363, 0.969251, 0.985031, 1.05818, 1.02907, 0.864582, 1.01558
0.827139, 1.09611, 0.978433, 0.993139, 1.00045, 1.00638, 0.993666, 1.00309, 1.0003, 0.998079, 0.999573, 1.00864, 0.98315, 1.0026, 1.00219, 1.19948, 0.87777
1.10854, 0.887846, 0.863667, 0.760028, 1.07276, 1.08622, 0.971226, 1.02195, 0.967117, 1.03582, 0.987667, 1.003, 0.961015, 0.974853, 1.01324, 1.09439, 1.00439
1.11393, 0.96134, 1.04221, 0.975141, 1.00231, 1.00233, 1.00084, 0.99638, 1.00378, 0.998885, 0.996454, 1.00643, 1.00014, 0.98682, 1.01155, 0.925413, 0.946027
1.02818, 1.02675, 1.19347, 1.09598, 0.877358, 1.02425, 1.00238, 0.908139, 1.06254, 1.00223, 1.0787, 0.961515, 0.94772, 0.984727, 0.993733, 0.95381, 1.04965
0.890321, 0.999728, 1.03101, 1.02278, 0.966715, 1.01872, 0.992049, 1.00448, 0.995098, 1.00624, 0.994158, 1.00154, 1.00254, 1.01208, 0.944636, 1.07164, 1.07847
1.11657, 1.08522, 0.994014, 0.902551, 0.897648, 1.09075, 1.15032, 0.939136, 0.879604, 0.939799, 1.09303, 1.10326, 1.07663, 0.894125, 0.921028, 1.0622, 1.00696
1.07784, 0.894011, 0.967891, 1.06134, 0.994372, 0.977888, 1.02282, 0.983884, 1.00999, 0.994222, 1.002, 1.00615, 0.974708, 1.03998, 1.01202, 0.925644, 0.910871
0.922466, 0.92924, 0.98312, 1.0888, 1.07109, 0.817717, 0.997411, 1.24061, 0.917268, 1.01181, 0.767179, 1.04527, 1.15998, 0.985176, 1.02635, 1.19276, 1.18756
1.19516, 1.08096, 0.86962, 0.967687, 1.05875, 0.98263, 0.983538, 1.03407, 0.9561, 1.05334, 0.931898, 1.08967, 0.909708, 0.977366, 1.15457, 1.15573, 1.43252
1.07747, 1.29054, 0.985108, 0.828534, 0.260725, -0.200717, -0.250614, -0.697708, -1.37635, -1.30848, -1.16674, -0.713592, -0.680898, -0.954097, -1.02968, -0.902479, -1.05247
-0.817273, -1.10419, -1.1902, -0.961864, -0.930883, -1.05966, -0.968635, -1.01508, -0.99101, -1.00798, -0.991389, -1.00788, -0.99746, -0.990699, -1.0274, -0.990462, -0.8975
-0.993157, -0.914832, -0.969404, -0.990878, -1.10376, -1.00114, -0.923705, -1.0041, -1.05526, -0.983256, -0.973997, -1.00204, -0.963058, -1.13154, -1.04748, -0.81405, -0.93843
-0.735608, -1.05504, -0.969213, -1.00735, -1.00785, -0.993496, -0.999345, -1.00756, -0.987232, -1.01592, -0.984368, -1.00843, -1.0091, -0.973865, -1.002, -1.00869, -1.17183
-0.997571, -1.08943, -0.983612, -1.05465, -0.976132, -0.89857, -1.00759, -1.06642, -1.02496, -0.958036, -0.966387, -0.991879, -1.04049, -1.03498, -1.00549, -1.00107, -0.972824
-1.025, -0.987427, -0.991919, -0.989681, -1.01272, -0.994947, -0.999841, -1.00094, -1.00186, -0.991917, -1.01809, -0.9699, -1.03386, -0.989374, -0.98526, -0.965582, -1.04313
-0.916212, -0.992539, -0.9197, -1.07532, -1.11102, -1.0004, -0.914201, -0.956514, -1.06603, -1.02842, -1.00258, -0.943769, -0.97984, -0.99393, -1.01492, -1.05853, -0.981505
-1.108, -1.01827, -1.00495, -0.981377, -1.00648, -0.99953, -1.00211, -0.993274, -1.01197, -0.983462, -1.01788, -0.989606, -0.989025, -1.02969, -0.994701, -1.00151, -0.991995
-1.0409, -1.02474, -0.999831, -0.879786, -0.919033, -1.13556, -1.08312, -0.924953, -0.924235, -1.04599, -1.02938, -1.03803, -0.961681, -0.970419, -0.953324, -0.946781, -0.987006
-0.963862, -1.02014, -1.03425, -0.991962, -0.994454, -1.00311, -1.00174, -0.99558, -1.00416, -0.999733, -0.991565, -1.02078, -0.974482, -1.00217, -1.02887, -0.985922, -0.888786
