64

-1.05935,-1.0048
-0.998625,-0.976994
-0.972197,-0.984295
-0.981864,-1.01586
-1.01656,-1.05662
-1.06273,-1.08385
-1.09804,-1.05886
-1.08077,-0.931377
-0.955288,-0.664002
-0.680335,-0.263545
-0.264133,0.20552
0.22198,0.641814
0.668362,0.953832
0.979291,1.10349
1.11911,1.11783
1.12161,1.06338
1.05935,1.0048
0.998625,0.976994
0.972197,0.984295
0.981864,1.01586
1.01656,1.05662
1.06273,1.08385
1.09804,1.05886
1.08077,0.931377
0.955288,0.664002
0.680335,0.263545
0.264133,-0.20552
-0.22198,-0.641814
-0.668362,-0.953832
-0.979291,-1.10349
-1.11911,-1.11783
-1.12161,-1.06338
-1.05935,-1.0048
-0.998625,-0.976994
-0.972197,-0.984295
-0.981864,-1.01586
-1.01656,-1.05662
-1.06273,-1.08385
-1.09804,-1.05886
-1.08077,-0.931377
-0.955288,-0.664002
-0.680335,-0.263545

-1.09865,-1.05777
-1.07954,-0.928564
-0.952144,-0.660791
-0.676839,-0.261959
-0.262539,0.204272
0.220438,0.638363
0.664528,0.95027
0.97554,1.10183
1.11756,1.11854
1.1226,1.06534
1.06149,1.00642
1.00021,0.977593
0.972639,0.984414
0.981904,1.01637
1.01717,1.0576
1.06391,1.08436
1.09865,1.05777
1.07954,0.928564
0.952144,0.660791
0.676839,0.261959
0.262539,-0.204272
-0.220438,-0.638363
-0.664528,-0.95027
-0.97554,-1.10183
-1.11756,-1.11854
-1.1226,-1.06534
-1.06149,-1.00642
-1.00021,-0.977593
-0.972639,-0.984414
-0.981904,-1.01637
-1.01717,-1.0576
-1.06391,-1.08436
-1.09865,-1.05777
-1.07954,-0.928564
-0.952144,-0.660791
-0.676839,-0.261959
-0.262539,0.204272
0.220438,0.638363
0.664528,0.95027
0.97554,1.10183
1.11756,1.11854
1.1226,1.06534
1.06149,1.00642
1.00021,0.977593
0.972639,0.984414
0.981904,1.01637
1.01717,1.0576
1.06391,1.08436
1.09865,1.05777
1.07954,0.928564
0.952144,0.660791
0.676839,0.261959
0.262539,-0.204272
-0.220438,-0.638363
-0.664528,-0.95027
-0.97554,-1.10183
-1.11756,-1.11854
-1.1226,-1.06534
-1.06149,-1.00642
-1.00021,-0.977593
-0.972639,-0.984414
-0.981904,-1.01637
-1.01717,-1.0576
-1.06391,-1.08436

-0.973157,-0.984592
-0.982008,-1.01687
-1.01777,-1.05852
-1.06503,-1.08481
-1.0992,-1.05668
-1.07831,-0.925811
-0.949072,-0.657668
-0.673444,-0.260417
-0.26099,0.203065
0.218949,0.635009
0.660805,0.94678
0.971863,1.10015
1.11598,1.11918
1.1235,1.06723
1.06356,1.00803
1.0018,0.978255
0.973157,0.984592
0.982008,1.01687
1.01777,1.05852
1.06503,1.08481
1.0992,1.05668
1.07831,0.925811
0.949072,0.657668
0.673444,0.260417
0.26099,-0.203065
-0.218949,-0.635009
-0.660805,-0.94678
-0.971863,-1.10015
-1.11598,-1.11918
-1.1235,-1.06723
-1.06356,-1.00803
-1.0018,-0.978255
-0.973157,-0.984592
-0.982008,-1.01687
-1.01777,-1.05852
-1.06503,-1.08481
-1.0992,-1.05668
-1.07831,-0.925811
-0.949072,-0.657668
-0.673444,-0.260417
-0.26099,0.203065
0.218949,0.635009
0.660805,0.94678
0.971863,1.10015
1.11598,1.11918
1.1235,1.06723
1.06356,1.00803
1.0018,0.978255
0.973157,0.984592
0.982008,1.01687
1.01777,1.05852
1.06503,1.08481
1.0992,1.05668
1.07831,0.925811
0.949072,0.657668
0.673444,0.260417
0.26099,-0.203065
-0.218949,-0.635009
-0.660805,-0.94678
-0.971863,-1.10015
-1.11598,-1.11918
-1.1235,-1.06723
-1.06356,-1.00803
-1.0018,-0.978255

-1.11438,-1.11974
-1.12432,-1.06905
-1.06556,-1.00965
-1.0034,-0.978976
-0.973744,-0.984828
-0.982173,-1.01737
-1.01837,-1.05938
-1.06608,-1.08519
-1.09967,-1.05557
-1.07707,-0.923115
-0.946068,-0.654631
-0.670143,-0.258919
-0.259482,0.201899
0.217511,0.631749
0.657188,0.943358
0.968256,1.09845
1.11438,1.11974
1.12432,1.06905
1.06556,1.00965
1.0034,0.978976
0.973744,0.984828
0.982173,1.01737
1.01837,1.05938
1.06608,1.08519
1.09967,1.05557
1.07707,0.923115
0.946068,0.654631
0.670143,0.258919
0.259482,-0.201899
-0.217511,-0.631749
-0.657188,-0.943358
-0.968256,-1.09845
-1.11438,-1.11974
-1.12432,-1.06905
-1.06556,-1.00965
-1.0034,-0.978976
-0.973744,-0.984828
-0.982173,-1.01737
-1.01837,-1.05938
-1.06608,-1.08519
-1.09967,-1.05557
-1.07707,-0.923115
-0.946068,-0.654631
-0.670143,-0.258919
-0.259482,0.201899
0.217511,0.631749
0.657188,0.943358
0.968256,1.09845
1.11438,1.11974
1.12432,1.06905
1.06556,1.00965
1.0034,0.978976
0.973744,0.984828
0.982173,1.01737
1.01837,1.05938
1.06608,1.08519
1.09967,1.05557
1.07707,0.923115
0.946068,0.654631
0.670143,0.258919
0.259482,-0.201899
-0.217511,-0.631749
-0.657188,-0.943358
-0.968256,-1.09845

0.258015,-0.20077
-0.216123,-0.628577
-0.653671,-0.940003
-0.964718,-1.09675
-1.11277,-1.12023
-1.12504,-1.0708
-1.06749,-1.01126
-1.00501,-0.979752
-0.974398,-0.985119
-0.982396,-1.01788
-1.01896,-1.06018
-1.06706,-1.08552
-1.10008,-1.05445
-1.07582,-0.920474
-0.943131,-0.651676
-0.666933,-0.257462
-0.258015,0.20077
0.216123,0.628577
0.653671,0.940003
0.964718,1.09675
1.11277,1.12023
1.12504,1.0708
1.06749,1.01126
1.00501,0.979752
0.974398,0.985119
0.982396,1.01788
1.01896,1.06018
1.06706,1.08552
1.10008,1.05445
1.07582,0.920474
0.943131,0.651676
0.666933,0.257462
0.258015,-0.20077
-0.216123,-0.628577
-0.653671,-0.940003
-0.964718,-1.09675
-1.11277,-1.12023
-1.12504,-1.0708
-1.06749,-1.01126
-1.00501,-0.979752
-0.974398,-0.985119
-0.982396,-1.01788
-1.01896,-1.06018
-1.06706,-1.08552
-1.10008,-1.05445
-1.07582,-0.920474
-0.943131,-0.651676
-0.666933,-0.257462
-0.258015,0.20077
0.216123,0.628577
0.653671,0.940003
0.964718,1.09675
1.11277,1.12023
1.12504,1.0708
1.06749,1.01126
1.00501,0.979752
0.974398,0.985119
0.982396,1.01788
1.01896,1.06018
1.06706,1.08552
1.10008,1.05445
1.07582,0.920474
0.943131,0.651676
0.666933,0.257462

1.10042,1.05332
1.07456,0.917886
0.940256,0.648799
0.663811,0.256044
0.256587,-0.199677
-0.21478,-0.625491
-0.650251,-0.936712
-0.961246,-1.09504
-1.11113,-1.12065
-1.12569,-1.07249
-1.06936,-1.01287
-1.00662,-0.980579
-0.975113,-0.985463
-0.982676,-1.01839
-1.01955,-1.06094
-1.06798,-1.08578
-1.10042,-1.05332
-1.07456,-0.917886
-0.940256,-0.648799
-0.663811,-0.256044
-0.256587,0.199677
0.21478,0.625491
0.650251,0.936712
0.961246,1.09504
1.11113,1.12065
1.12569,1.07249
1.06936,1.01287
1.00662,0.980579
0.975113,0.985463
0.982676,1.01839
1.01955,1.06094
1.06798,1.08578
1.10042,1.05332
1.07456,0.917886
0.940256,0.648799
0.663811,0.256044
0.256587,-0.199677
-0.21478,-0.625491
-0.650251,-0.936712
-0.961246,-1.09504
-1.11113,-1.12065
-1.12569,-1.07249
-1.06936,-1.01287
-1.00662,-0.980579
-0.975113,-0.985463
-0.982676,-1.01839
-1.01955,-1.06094
-1.06798,-1.08578
-1.10042,-1.05332
-1.07456,-0.917886
-0.940256,-0.648799
-0.663811,-0.256044
-0.256587,0.199677
0.21478,0.625491
0.650251,0.936712
0.961246,1.09504
1.11113,1.12065
1.12569,1.07249
1.06936,1.01287
1.00662,0.980579
0.975113,0.985463
0.982676,1.01839
1.01955,1.06094
1.06798,1.08578

0.975886,0.985857
0.983011,1.0189
1.02014,1.06165
1.06884,1.08599
1.1007,1.05218
1.07329,0.915349
0.937443,0.645998
0.660773,0.254665
0.255197,-0.198618
-0.213481,-0.622485
-0.646922,-0.933483
-0.957839,-1.09332
-1.10948,-1.121
-1.12627,-1.07411
-1.07115,-1.01447
-1.00823,-0.981455
-0.975886,-0.985857
-0.983011,-1.0189
-1.02014,-1.06165
-1.06884,-1.08599
-1.1007,-1.05218
-1.07329,-0.915349
-0.937443,-0.645998
-0.660773,-0.254665
-0.255197,0.198618
0.213481,0.622485
0.646922,0.933483
0.957839,1.09332
1.10948,1.121
1.12627,1.07411
1.07115,1.01447
1.00823,0.981455
0.975886,0.985857
0.983011,1.0189
1.02014,1.06165
1.06884,1.08599
1.1007,1.05218
1.07329,0.915349
0.937443,0.645998
0.660773,0.254665
0.255197,-0.198618
-0.213481,-0.622485
-0.646922,-0.933483
-0.957839,-1.09332
-1.10948,-1.121
-1.12627,-1.07411
-1.07115,-1.01447
-1.00823,-0.981455
-0.975886,-0.985857
-0.983011,-1.0189
-1.02014,-1.06165
-1.06884,-1.08599
-1.1007,-1.05218
-1.07329,-0.915349
-0.937443,-0.645998
-0.660773,-0.254665
-0.255197,0.198618
0.213481,0.622485
0.646922,0.933483
0.957839,1.09332
1.10948,1.121
1.12627,1.07411
1.07115,1.01447
1.00823,0.981455

1.10782,1.1213
1.12677,1.07568
1.07289,1.01606
1.00983,0.982375
0.976713,0.9863
0.983398,1.01941
1.02073,1.06231
1.06965,1.08614
1.10092,1.05103
1.07202,0.912861
0.934687,0.643268
0.657815,0.253322
0.253844,-0.19759
-0.212223,-0.619557
-0.643681,-0.930314
-0.954493,-1.0916
-1.10782,-1.1213
-1.12677,-1.07568
-1.07289,-1.01606
-1.00983,-0.982375
-0.976713,-0.9863
-0.983398,-1.01941
-1.02073,-1.06231
-1.06965,-1.08614
-1.10092,-1.05103
-1.07202,-0.912861
-0.934687,-0.643268
-0.657815,-0.253322
-0.253844,0.19759
0.212223,0.619557
0.643681,0.930314
0.954493,1.0916
1.10782,1.1213
1.12677,1.07568
1.07289,1.01606
1.00983,0.982375
0.976713,0.9863
0.983398,1.01941
1.02073,1.06231
1.06965,1.08614
1.10092,1.05103
1.07202,0.912861
0.934687,0.643268
0.657815,0.253322
0.253844,-0.19759
-0.212223,-0.619557
-0.643681,-0.930314
-0.954493,-1.0916
-1.10782,-1.1213
-1.12677,-1.07568
-1.07289,-1.01606
-1.00983,-0.982375
-0.976713,-0.9863
-0.983398,-1.01941
-1.02073,-1.06231
-1.06965,-1.08614
-1.10092,-1.05103
-1.07202,-0.912861
-0.934687,-0.643268
-0.657815,-0.253322
-0.253844,0.19759
0.212223,0.619557
0.643681,0.930314
0.954493,1.0916

-0.252525,0.196593
0.211004,0.616703
0.640524,0.927203
0.951207,1.08987
1.10614,1.12153
1.1272,1.07719
1.07457,1.01765
1.01144,0.983338
0.977591,0.986788
0.983834,1.01993
1.02132,1.06293
1.07041,1.08624
1.10109,1.04987
1.07074,0.910419
0.931988,0.640608
0.654934,0.252016
0.252525,-0.196593
-0.211004,-0.616703
-0.640524,-0.927203
-0.951207,-1.08987
-1.10614,-1.12153
-1.1272,-1.07719
-1.07457,-1.01765
-1.01144,-0.983338
-0.977591,-0.986788
-0.983834,-1.01993
-1.02132,-1.06293
-1.07041,-1.08624
-1.10109,-1.04987
-1.07074,-0.910419
-0.931988,-0.640608
-0.654934,-0.252016
-0.252525,0.196593
0.211004,0.616703
0.640524,0.927203
0.951207,1.08987
1.10614,1.12153
1.1272,1.07719
1.07457,1.01765
1.01144,0.983338
0.977591,0.986788
0.983834,1.01993
1.02132,1.06293
1.07041,1.08624
1.10109,1.04987
1.07074,0.910419
0.931988,0.640608
0.654934,0.252016
0.252525,-0.196593
-0.211004,-0.616703
-0.640524,-0.927203
-0.951207,-1.08987
-1.10614,-1.12153
-1.1272,-1.07719
-1.07457,-1.01765
-1.01144,-0.983338
-0.977591,-0.986788
-0.983834,-1.01993
-1.02132,-1.06293
-1.07041,-1.08624
-1.10109,-1.04987
-1.07074,-0.910419
-0.931988,-0.640608
-0.654934,-0.252016

-1.1012,-1.0487
-1.06946,-0.908021
-0.929341,-0.638015
-0.652128,-0.250743
-0.25124,0.195625
0.209823,0.613919
0.637447,0.924148
0.947979,1.08814
1.10446,1.12172
1.12757,1.07865
1.07618,1.01923
1.01305,0.984339
0.978517,0.987321
0.984319,1.02045
1.0219,1.0635
1.07112,1.0863
1.1012,1.0487
1.06946,0.908021
0.929341,0.638015
0.652128,0.250743
0.25124,-0.195625
-0.209823,-0.613919
-0.637447,-0.924148
-0.947979,-1.08814
-1.10446,-1.12172
-1.12757,-1.07865
-1.07618,-1.01923
-1.01305,-0.984339
-0.978517,-0.987321
-0.984319,-1.02045
-1.0219,-1.0635
-1.07112,-1.0863
-1.1012,-1.0487
-1.06946,-0.908021
-0.929341,-0.638015
-0.652128,-0.250743
-0.25124,0.195625
0.209823,0.613919
0.637447,0.924148
0.947979,1.08814
1.10446,1.12172
1.12757,1.07865
1.07618,1.01923
1.01305,0.984339
0.978517,0.987321
0.984319,1.02045
1.0219,1.0635
1.07112,1.0863
1.1012,1.0487
1.06946,0.908021
0.929341,0.638015
0.652128,0.250743
0.25124,-0.195625
-0.209823,-0.613919
-0.637447,-0.924148
-0.947979,-1.08814
-1.10446,-1.12172
-1.12757,-1.07865
-1.07618,-1.01923
-1.01305,-0.984339
-0.978517,-0.987321
-0.984319,-1.02045
-1.0219,-1.0635
-1.07112,-1.0863

-0.979487,-0.987895
-0.984849,-1.02098
-1.02249,-1.06404
-1.07178,-1.08631
-1.10126,-1.04752
-1.06816,-0.905666
-0.926746,-0.635486
-0.649392,-0.249503
-0.249988,0.194684
0.208677,0.611204
0.634447,0.921147
0.944808,1.0864
1.10276,1.12185
1.12788,1.08005
1.07775,1.0208
1.01465,0.985377
0.979487,0.987895
0.984849,1.02098
1.02249,1.06404
1.07178,1.08631
1.10126,1.04752
1.06816,0.905666
0.926746,0.635486
0.649392,0.249503
0.249988,-0.194684
-0.208677,-0.611204
-0.634447,-0.921147
-0.944808,-1.0864
-1.10276,-1.12185
-1.12788,-1.08005
-1.07775,-1.0208
-1.01465,-0.985377
-0.979487,-0.987895
-0.984849,-1.02098
-1.02249,-1.06404
-1.07178,-1.08631
-1.10126,-1.04752
-1.06816,-0.905666
-0.926746,-0.635486
-0.649392,-0.249503
-0.249988,0.194684
0.208677,0.611204
0.634447,0.921147
0.944808,1.0864
1.10276,1.12185
1.12788,1.08005
1.07775,1.0208
1.01465,0.985377
0.979487,0.987895
0.984849,1.02098
1.02249,1.06404
1.07178,1.08631
1.10126,1.04752
1.06816,0.905666
0.926746,0.635486
0.649392,0.249503
0.249988,-0.194684
-0.208677,-0.611204
-0.634447,-0.921147
-0.944808,-1.0864
-1.10276,-1.12185
-1.12788,-1.08005
-1.07775,-1.0208
-1.01465,-0.985377

-1.10106,-1.12193
-1.12814,-1.08141
-1.07925,-1.02236
-1.01624,-0.986448
-0.980499,-0.98851
-0.985423,-1.02151
-1.02308,-1.06454
-1.07239,-1.08627
-1.10127,-1.04634
-1.06686,-0.903352
-0.9242,-0.633018
-0.646725,-0.248296
-0.248768,0.193769
0.207564,0.608554
0.631521,0.918199
0.941692,1.08467
1.10106,1.12193
1.12814,1.08141
1.07925,1.02236
1.01624,0.986448
0.980499,0.98851
0.985423,1.02151
1.02308,1.06454
1.07239,1.08627
1.10127,1.04634
1.06686,0.903352
0.9242,0.633018
0.646725,0.248296
0.248768,-0.193769
-0.207564,-0.608554
-0.631521,-0.918199
-0.941692,-1.08467
-1.10106,-1.12193
-1.12814,-1.08141
-1.07925,-1.02236
-1.01624,-0.986448
-0.980499,-0.98851
-0.985423,-1.02151
-1.02308,-1.06454
-1.07239,-1.08627
-1.10127,-1.04634
-1.06686,-0.903352
-0.9242,-0.633018
-0.646725,-0.248296
-0.248768,0.193769
0.207564,0.608554
0.631521,0.918199
0.941692,1.08467
1.10106,1.12193
1.12814,1.08141
1.07925,1.02236
1.01624,0.986448
0.980499,0.98851
0.985423,1.02151
1.02308,1.06454
1.07239,1.08627
1.10127,1.04634
1.06686,0.903352
0.9242,0.633018
0.646725,0.248296
0.248768,-0.193769
-0.207564,-0.608554
-0.631521,-0.918199
-0.941692,-1.08467

0.247579,-0.192879
-0.206483,-0.605966
-0.628665,-0.915302
-0.938629,-1.08294
-1.09936,-1.12197
-1.12834,-1.08271
-1.08071,-1.02391
-1.01783,-0.987551
-0.981549,-0.989162
-0.986038,-1.02205
-1.02367,-1.06501
-1.07297,-1.08619
-1.10123,-1.04514
-1.06556,-0.901077
-0.9217,-0.630609
-0.644124,-0.24712
-0.247579,0.192879
0.206483,0.605966
0.628665,0.915302
0.938629,1.08294
1.09936,1.12197
1.12834,1.08271
1.08071,1.02391
1.01783,0.987551
0.981549,0.989162
0.986038,1.02205
1.02367,1.06501
1.07297,1.08619
1.10123,1.04514
1.06556,0.901077
0.9217,0.630609
0.644124,0.24712
0.247579,-0.192879
-0.206483,-0.605966
-0.628665,-0.915302
-0.938629,-1.08294
-1.09936,-1.12197
-1.12834,-1.08271
-1.08071,-1.02391
-1.01783,-0.987551
-0.981549,-0.989162
-0.986038,-1.02205
-1.02367,-1.06501
-1.07297,-1.08619
-1.10123,-1.04514
-1.06556,-0.901077
-0.9217,-0.630609
-0.644124,-0.24712
-0.247579,0.192879
0.206483,0.605966
0.628665,0.915302
0.938629,1.08294
1.09936,1.12197
1.12834,1.08271
1.08071,1.02391
1.01783,0.987551
0.981549,0.989162
0.986038,1.02205
1.02367,1.06501
1.07297,1.08619
1.10123,1.04514
1.06556,0.901077
0.9217,0.630609
0.644124,0.24712

1.10115,1.04393
1.06425,0.898839
0.919245,0.628256
0.641586,0.245973
0.246419,-0.192011
-0.205432,-0.603438
-0.625877,-0.912454
-0.935617,-1.08121
-1.09765,-1.12196
-1.12848,-1.08397
-1.08211,-1.02545
-1.01941,-0.988682
-0.982635,-0.98985
-0.986692,-1.02259
-1.02426,-1.06544
-1.0735,-1.08607
-1.10115,-1.04393
-1.06425,-0.898839
-0.919245,-0.628256
-0.641586,-0.245973
-0.246419,0.192011
0.205432,0.603438
0.625877,0.912454
0.935617,1.08121
1.09765,1.12196
1.12848,1.08397
1.08211,1.02545
1.01941,0.988682
0.982635,0.98985
0.986692,1.02259
1.02426,1.06544
1.0735,1.08607
1.10115,1.04393
1.06425,0.898839
0.919245,0.628256
0.641586,0.245973
0.246419,-0.192011
-0.205432,-0.603438
-0.625877,-0.912454
-0.935617,-1.08121
-1.09765,-1.12196
-1.12848,-1.08397
-1.08211,-1.02545
-1.01941,-0.988682
-0.982635,-0.98985
-0.986692,-1.02259
-1.02426,-1.06544
-1.0735,-1.08607
-1.10115,-1.04393
-1.06425,-0.898839
-0.919245,-0.628256
-0.641586,-0.245973
-0.246419,0.192011
0.205432,0.603438
0.625877,0.912454
0.935617,1.08121
1.09765,1.12196
1.12848,1.08397
1.08211,1.02545
1.01941,0.988682
0.982635,0.98985
0.986692,1.02259
1.02426,1.06544
1.0735,1.08607

0.983755,0.990573
0.987385,1.02314
1.02485,1.06585
1.074,1.08591
1.10103,1.04272
1.06293,0.896637
0.916833,0.625958
0.639107,0.244856
0.245288,-0.191166
-0.20441,-0.600967
-0.623153,-0.909654
-0.932655,-1.07948
-1.09594,-1.12192
-1.12858,-1.08518
-1.08347,-1.02698
-1.02098,-0.98984
-0.983755,-0.990573
-0.987385,-1.02314
-1.02485,-1.06585
-1.074,-1.08591
-1.10103,-1.04272
-1.06293,-0.896637
-0.916833,-0.625958
-0.639107,-0.244856
-0.245288,0.191166
0.20441,0.600967
0.623153,0.909654
0.932655,1.07948
1.09594,1.12192
1.12858,1.08518
1.08347,1.02698
1.02098,0.98984
0.983755,0.990573
0.987385,1.02314
1.02485,1.06585
1.074,1.08591
1.10103,1.04272
1.06293,0.896637
0.916833,0.625958
0.639107,0.244856
0.245288,-0.191166
-0.20441,-0.600967
-0.623153,-0.909654
-0.932655,-1.07948
-1.09594,-1.12192
-1.12858,-1.08518
-1.08347,-1.02698
-1.02098,-0.98984
-0.983755,-0.990573
-0.987385,-1.02314
-1.02485,-1.06585
-1.074,-1.08591
-1.10103,-1.04272
-1.06293,-0.896637
-0.916833,-0.625958
-0.639107,-0.244856
-0.245288,0.191166
0.20441,0.600967
0.623153,0.909654
0.932655,1.07948
1.09594,1.12192
1.12858,1.08518
1.08347,1.02698
1.02098,0.98984

1.09422,1.12183
1.12864,1.08635
1.08478,1.02849
1.02255,0.991023
0.984905,0.991327
0.988113,1.02369
1.02545,1.06622
1.07446,1.08572
1.10086,1.0415
1.06161,0.894469
0.914462,0.623712
0.636687,0.243766
0.244186,-0.190341
-0.203414,-0.598551
-0.620492,-0.906901
-0.929741,-1.07775
-1.09422,-1.12183
-1.12864,-1.08635
-1.08478,-1.02849
-1.02255,-0.991023
-0.984905,-0.991327
-0.988113,-1.02369
-1.02545,-1.06622
-1.07446,-1.08572
-1.10086,-1.0415
-1.06161,-0.894469
-0.914462,-0.623712
-0.636687,-0.243766
-0.244186,0.190341
0.203414,0.598551
0.620492,0.906901
0.929741,1.07775
1.09422,1.12183
1.12864,1.08635
1.08478,1.02849
1.02255,0.991023
0.984905,0.991327
0.988113,1.02369
1.02545,1.06622
1.07446,1.08572
1.10086,1.0415
1.06161,0.894469
0.914462,0.623712
0.636687,0.243766
0.244186,-0.190341
-0.203414,-0.598551
-0.620492,-0.906901
-0.929741,-1.07775
-1.09422,-1.12183
-1.12864,-1.08635
-1.08478,-1.02849
-1.02255,-0.991023
-0.984905,-0.991327
-0.988113,-1.02369
-1.02545,-1.06622
-1.07446,-1.08572
-1.10086,-1.0415
-1.06161,-0.894469
-0.914462,-0.623712
-0.636687,-0.243766
-0.244186,0.190341
0.203414,0.598551
0.620492,0.906901
0.929741,1.07775

-0.24311,0.189536
0.202444,0.596187
0.61789,0.904192
0.926875,1.07603
1.09251,1.12171
1.12865,1.08747
1.08604,1.03
1.0241,0.992229
0.986085,0.992113
0.988874,1.02425
1.02605,1.06657
1.07489,1.08549
1.10066,1.04027
1.06028,0.892334
0.91213,0.621515
0.634323,0.242704
0.24311,-0.189536
-0.202444,-0.596187
-0.61789,-0.904192
-0.926875,-1.07603
-1.09251,-1.12171
-1.12865,-1.08747
-1.08604,-1.03
-1.0241,-0.992229
-0.986085,-0.992113
-0.988874,-1.02425
-1.02605,-1.06657
-1.07489,-1.08549
-1.10066,-1.04027
-1.06028,-0.892334
-0.91213,-0.621515
-0.634323,-0.242704
-0.24311,0.189536
0.202444,0.596187
0.61789,0.904192
0.926875,1.07603
1.09251,1.12171
1.12865,1.08747
1.08604,1.03
1.0241,0.992229
0.986085,0.992113
0.988874,1.02425
1.02605,1.06657
1.07489,1.08549
1.10066,1.04027
1.06028,0.892334
0.91213,0.621515
0.634323,0.242704
0.24311,-0.189536
-0.202444,-0.596187
-0.61789,-0.904192
-0.926875,-1.07603
-1.09251,-1.12171
-1.12865,-1.08747
-1.08604,-1.03
-1.0241,-0.992229
-0.986085,-0.992113
-0.988874,-1.02425
-1.02605,-1.06657
-1.07489,-1.08549
-1.10066,-1.04027
-1.06028,-0.892334
-0.91213,-0.621515
-0.634323,-0.242704

-1.10042,-1.03904
-1.05894,-0.89023
-0.909835,-0.619367
-0.632012,-0.241668
-0.242061,0.188749
0.201498,0.593874
0.615346,0.901527
0.924054,1.07431
1.09079,1.12155
1.12862,1.08856
1.08726,1.03149
1.02565,0.993455
0.987291,0.992927
0.989668,1.02481
1.02666,1.0669
1.07529,1.08523
1.10042,1.03904
1.05894,0.89023
0.909835,0.619367
0.632012,0.241668
0.242061,-0.188749
-0.201498,-0.593874
-0.615346,-0.901527
-0.924054,-1.07431
-1.09079,-1.12155
-1.12862,-1.08856
-1.08726,-1.03149
-1.02565,-0.993455
-0.987291,-0.992927
-0.989668,-1.02481
-1.02666,-1.0669
-1.07529,-1.08523
-1.10042,-1.03904
-1.05894,-0.89023
-0.909835,-0.619367
-0.632012,-0.241668
-0.242061,0.188749
0.201498,0.593874
0.615346,0.901527
0.924054,1.07431
1.09079,1.12155
1.12862,1.08856
1.08726,1.03149
1.02565,0.993455
0.987291,0.992927
0.989668,1.02481
1.02666,1.0669
1.07529,1.08523
1.10042,1.03904
1.05894,0.89023
0.909835,0.619367
0.632012,0.241668
0.242061,-0.188749
-0.201498,-0.593874
-0.615346,-0.901527
-0.924054,-1.07431
-1.09079,-1.12155
-1.12862,-1.08856
-1.08726,-1.03149
-1.02565,-0.993455
-0.987291,-0.992927
-0.989668,-1.02481
-1.02666,-1.0669
-1.07529,-1.08523

-0.988521,-0.993769
-0.990493,-1.02538
-1.02726,-1.0672
-1.07566,-1.08494
-1.10015,-1.0378
-1.05761,-0.888156
-0.907577,-0.617265
-0.629753,-0.240657
-0.241037,0.18798
0.200576,0.59161
0.612857,0.898905
0.921278,1.0726
1.08908,1.12137
1.12856,1.0896
1.08844,1.03296
1.02718,0.994701
0.988521,0.993769
0.990493,1.02538
1.02726,1.0672
1.07566,1.08494
1.10015,1.0378
1.05761,0.888156
0.907577,0.617265
0.629753,0.240657
0.241037,-0.18798
-0.200576,-0.59161
-0.612857,-0.898905
-0.921278,-1.0726
-1.08908,-1.12137
-1.12856,-1.0896
-1.08844,-1.03296
-1.02718,-0.994701
-0.988521,-0.993769
-0.990493,-1.02538
-1.02726,-1.0672
-1.07566,-1.08494
-1.10015,-1.0378
-1.05761,-0.888156
-0.907577,-0.617265
-0.629753,-0.240657
-0.241037,0.18798
0.200576,0.59161
0.612857,0.898905
0.921278,1.0726
1.08908,1.12137
1.12856,1.0896
1.08844,1.03296
1.02718,0.994701
0.988521,0.993769
0.990493,1.02538
1.02726,1.0672
1.07566,1.08494
1.10015,1.0378
1.05761,0.888156
0.907577,0.617265
0.629753,0.240657
0.241037,-0.18798
-0.200576,-0.59161
-0.612857,-0.898905
-0.921278,-1.0726
-1.08908,-1.12137
-1.12856,-1.0896
-1.08844,-1.03296
-1.02718,-0.994701

-1.08737,-1.12115
-1.12845,-1.09061
-1.08958,-1.03443
-1.02871,-0.995964
-0.989774,-0.994637
-0.991346,-1.02596
-1.02787,-1.06747
-1.076,-1.08462
-1.09984,-1.03655
-1.05626,-0.886111
-0.905353,-0.615207
-0.627543,-0.239671
-0.240037,0.187228
0.199675,0.589393
0.61042,0.896323
0.918545,1.07089
1.08737,1.12115
1.12845,1.09061
1.08958,1.03443
1.02871,0.995964
0.989774,0.994637
0.991346,1.02596
1.02787,1.06747
1.076,1.08462
1.09984,1.03655
1.05626,0.886111
0.905353,0.615207
0.627543,0.239671
0.240037,-0.187228
-0.199675,-0.589393
-0.61042,-0.896323
-0.918545,-1.07089
-1.08737,-1.12115
-1.12845,-1.09061
-1.08958,-1.03443
-1.02871,-0.995964
-0.989774,-0.994637
-0.991346,-1.02596
-1.02787,-1.06747
-1.076,-1.08462
-1.09984,-1.03655
-1.05626,-0.886111
-0.905353,-0.615207
-0.627543,-0.239671
-0.240037,0.187228
0.199675,0.589393
0.61042,0.896323
0.918545,1.07089
1.08737,1.12115
1.12845,1.09061
1.08958,1.03443
1.02871,0.995964
0.989774,0.994637
0.991346,1.02596
1.02787,1.06747
1.076,1.08462
1.09984,1.03655
1.05626,0.886111
0.905353,0.615207
0.627543,0.239671
0.240037,-0.187228
-0.199675,-0.589393
-0.61042,-0.896323
-0.918545,-1.07089

0.239062,-0.186492
-0.198795,-0.58722
-0.608034,-0.893782
-0.915853,-1.06918
-1.08566,-1.1209
-1.12832,-1.09159
-1.09068,-1.03588
-1.03022,-0.997243
-0.991048,-0.995529
-0.992227,-1.02654
-1.02849,-1.06773
-1.07632,-1.08427
