4
48

-1.12689, -0.886116, -0.938256, -1.19159, -0.940635
-0.933398, -0.803973, -0.892092, -0.988951, -0.892489
-0.873079, -1.18627, -0.832244, -1.09533, -0.923841
-0.864872, -1.06545, -1.14461, -0.996009, -0.957515
-1.08673, -0.894195, -0.998833, -1.12187, -0.934334
-0.857188, -0.8506, -1.02655, -0.926341, -0.849189
-0.860706, -0.980234, -0.884771, -0.930975, -1.10178
-0.950509, -1.10209, -0.988388, -0.940382, -0.915151
-0.946566, -0.964833, -1.12234, -0.762401, -0.985239
-0.927941, -1.03919, -0.796473, -0.985253, -0.917269
-1.11924, -0.926142, -1.09684, -0.801908, -0.129516
-0.471957, -0.0830752, 0.25631, 0.797764, 0.615461
1.06713, 1.26955, 0.96917, 0.851637, 1.24134
1.05169, 1.12378, 0.978931, 1.09939, 1.15859
1.15362, 0.978189, 0.984467, 1.00709, 0.852761
1.11398, 0.95811, 0.959201, 0.955776, 1.33986
0.960847, 1.11009, 0.93406, 1.0512, 0.788682
0.956676, 0.917477, 1.1071, 1.02014, 0.910764
1.00902, 0.908272, 1.15844, 0.786247, 1.26328
0.949623, 1.20077, 0.871308, 1.0752, 0.897336
1.18219, 0.935929, 1.0499, 1.05137, 0.749745
1.09457, 0.800294, 1.09529, 0.905068, 1.10465
0.751416, 1.0697, 0.992133, 0.976622, 1.02569
1.26317, 1.16729, 1.12068, 0.927384, 0.981773
0.853829, 0.823633, 1.1398, 0.992948, 0.733256
0.832573, 0.800598, 1.13217, 1.26415, 1.09074
1.2434, 0.830112, -0.44105, -1.26444, -1.42003
-1.32435, -1.21228, -0.905291, -0.751449, -0.827926
-0.76993, -0.889367, -1.14333, -0.899334, -1.00036
-1.3694, -1.11885, -0.909682, -0.985766, -1.19053
-0.879832, -1.05446, -0.908976, -1.17395, -0.803236
-1.04774, -0.803364, -0.978057, -1.112, -1.13511
-1.06863, -0.938697, -1.01415, -0.969009, -0.974995
-1.01194, -1.10871, -1.10103, -1.01787, -0.991977
-1.05139, -0.918658, -1.01552, -0.996611, -0.967893

3.58346, 1.67536, 0.293607, -0.0779953, 3.60481
0.953158, 1.1766, 0.919108, 0.906187, 0.879169
1.69389, 1.51255, 1.3031, 0.711026, 0.709298
0.854689, 0.929057, 1.00562, 1.01426, 0.942521
0.473251, 0.96646, 1.00757, 1.42003, 0.93591
1.37848, 0.776142, 1.09775, 0.899861, 1.0728
0.716059, 0.872138, 1.0365, 1.26278, 0.904376
1.27389, 1.00357, 0.905564, 1.13068, 0.804006
1.02024, 0.823212, 0.864482, 1.0526, 1.20809
1.01659, 1.11459, 0.958044, 0.972032, 1.11969
0.765315, 0.892528, 0.975692, 1.21218, 0.841186
1.23226, 0.909799, 1.09795, 0.828773, 0.0434912
0.00400784, -0.244849, -0.618297, -0.879621, -1.15981
-1.08449, -1.31895, -0.845871, -0.997147, -1.04478
-1.21774, -1.01334, -1.06052, -0.988423, -0.931968
-0.930817, -0.946737, -1.15661, -0.811781, -1.0399
-0.807334, -0.928115, -0.967051, -1.12153, -1.12596
-1.10401, -1.03324, -1.01916, -0.915507, -1.30894
-1.44236, -1.11609, -0.925992, -0.926813, -0.80676
-0.638773, -0.978066, -1.16265, -0.820234, -0.889838
-1.10458, -0.916032, -1.09422, -1.09486, -1.21092
-0.991732, -1.08069, -0.912971, -1.05607, -0.772778
-0.698984, -0.795228, -0.794763, -0.952953, -0.814211
-1.05577, -0.98677, -0.956772, -1.04976, -1.15473
-0.805861, -1.01733, -0.991331, -1.05712, -0.762125
-1.0868, -0.85575, -0.89782, -0.989511, -0.995594
-1.04066, -1.0329, -1.14789, -0.891973, -0.950019
-0.851723, -0.911226, 0.393506, 1.15548, 1.30603
1.20025, 1.23341, 1.0289, 0.827785, 0.712914
0.695083, 0.885074, 1.12696, 0.973466, 0.847975
